63.0484,0.0617,0.4952,2.3177,0.0042,0.7387,617.0245,6.1375,-0.2838,7.6294,6.4008,-0.0657,0.0,185.7,0.1096,15.8,45.0936,2.8453,2.481,15.76,0.208,0.0945,1.0,8.6585,0.0009,2989.82,85.5983,-3044.0,0.0002,1.1154
68.0052,0.1092,0.4987,2.3177,0.0039,0.8246,605.9827,8.218,-0.2838,7.6728,7.0043,-0.0532,96.9994,196.9,0.1096,15.8,102.8889,2.8453,2.481,15.76,0.339,8.9073,1.6,5.6626,0.001,2924.07,86.4465,-4860.5,0.0,1.2465
31.323,0.0857,0.5015,2.2948,0.0035,0.8823,622.8364,2.5282,0.4258,4.2471,6.3871,-0.0396,115.5079,105.7,0.1096,15.7,49.3286,2.5663,2.634,15.67,0.356,5.0473,1.4,5.2693,0.0014,3013.98,85.4465,-3932.0,-0.0007,1.3429
47.3489,0.1416,0.5036,2.3025,0.0037,0.8366,601.8373,4.4539,-0.2838,4.62,8.1004,0.0333,19.2325,116.1,0.1096,15.81,58.9346,4.3118,2.507,15.84,0.243,26.1536,1.0,5.4333,0.001,2950.24,85.5455,-2936.0,0.0005,1.272
47.2639,0.1363,0.5045,2.3161,0.0029,0.7397,610.4545,6.3368,-0.2365,6.2783,6.9361,-0.1059,252.2293,156.4,0.1096,15.89,66.3567,4.6747,2.702,15.87,0.076,-2.9973,1.0,6.4365,0.0013,2821.63,86.4863,-6152.0,-0.0003,1.1168
70.473,0.0969,0.4959,2.3099,0.0031,0.6217,622.6709,3.2604,0.2365,7.7547,7.6739,-0.0706,233.9182,183.9,0.1096,15.84,48.2409,5.3239,2.512,15.85,0.339,-5.6473,1.2,7.0767,0.001,3245.0,85.5361,-3720.25,0.0,0.9387
37.529,0.1092,0.5043,2.3161,0.0029,0.6614,606.2809,6.658,-0.2365,4.3082,7.3426,0.1498,440.0,106.8,0.1096,15.89,56.3055,4.6747,2.702,15.87,0.078,-1.2182,0.6,6.9059,0.0012,3127.07,84.5551,-3286.0,-0.0001,0.9938
21.1939,0.1126,0.4983,2.3177,0.0039,0.9513,606.92,2.2709,-0.2838,2.2335,7.1761,0.0679,552.0385,61.1,0.1096,15.8,72.4389,2.8453,2.481,15.76,0.594,1.2264,1.4,5.0676,0.0024,3034.08,85.3825,-3635.75,-0.0004,1.4263
47.8976,0.1139,0.5018,2.3025,0.0027,0.8549,621.0127,3.582,-0.2838,6.3931,8.3528,0.0438,172.1064,147.7,0.1096,15.81,53.7626,4.3118,2.507,15.84,0.159,2.8355,0.6,6.2468,0.002,2953.65,83.9167,-3913.0,-0.0002,1.2837
16.369,0.133,0.5022,2.3073,0.0045,0.8073,607.1727,2.2559,-0.0473,1.9854,7.5705,-0.0755,76.5159,50.3,0.1096,15.76,57.7675,4.3986,2.486,15.75,0.091,5.9073,0.9,5.2126,0.0013,2996.53,84.0746,-7695.75,0.0013,1.2133
58.421,0.0807,0.5023,2.3177,0.0045,0.7709,609.5127,4.0352,-0.2838,7.8608,6.6369,-0.0148,77.5086,191.9,0.1096,15.8,48.7625,2.8453,2.481,15.76,0.321,4.5027,1.0,4.6676,0.001,2951.56,84.9715,-4205.25,-0.0001,1.1638
45.5362,0.0617,0.4962,2.3073,0.0039,0.7387,612.6209,4.1489,-0.0473,4.9807,7.0184,0.0202,159.5537,115.5,0.1096,15.76,105.7011,4.3986,2.486,15.75,0.174,3.2591,1.1,5.0992,0.0018,2986.34,85.5983,-4145.75,-0.0005,1.1154
41.2405,0.1489,0.4998,2.3099,0.0043,0.96,623.6918,4.6788,0.2365,5.0516,7.5325,-0.068,118.0464,130.7,0.1096,15.84,102.0234,5.3239,2.512,15.85,0.631,4.1509,0.8,6.7113,0.0016,3105.49,84.7529,-4167.5,0.0003,1.4439
40.6157,0.0617,0.4926,2.3073,0.0039,0.7387,612.6755,5.5176,-0.0473,5.1073,8.2333,-0.0297,115.5651,127.2,0.1096,15.76,116.8485,4.3986,2.486,15.75,0.448,4.4564,1.4,7.3424,0.0021,3090.09,85.5983,-3976.75,-0.0024,1.1154
41.1153,0.0941,0.5043,2.3025,0.0036,0.7185,610.4791,3.8911,-0.2838,4.5405,7.2651,0.0153,0.0,113.1,0.1096,15.81,62.0864,4.3118,2.507,15.84,0.174,0.4591,1.4,6.0629,0.0017,2986.32,84.7297,-4929.25,-0.0011,1.0847
45.0507,0.0431,0.501,2.3025,0.0036,0.69,628.3682,2.0374,-0.2838,5.6763,6.9301,0.0359,687.8443,142.0,0.1096,15.81,49.9506,4.3118,2.507,15.84,0.316,-1.0773,0.9,5.0991,0.0007,3052.97,86.0209,-3614.0,-0.0007,1.0494
44.287,0.0807,0.5006,2.3073,0.0039,0.7709,608.34,3.0373,-0.0473,5.3236,6.6704,-0.1327,97.7677,134.1,0.1096,15.76,56.978,4.3986,2.486,15.75,0.587,10.9955,1.1,5.4651,0.0016,2917.09,84.9715,-5749.3333,-0.0004,1.1638
35.0263,0.1472,0.5053,2.3672,0.0063,0.8845,619.5591,2.6028,-0.2365,4.3764,7.0899,0.147,191.8894,109.5,0.1096,15.87,62.5479,5.0751,2.746,15.85,0.107,2.0064,0.6,7.6674,0.0011,2981.36,84.5743,1830.75,-0.0006,1.3412
19.2768,0.1561,0.5013,2.3099,0.0027,0.7661,631.8009,2.5389,0.2365,2.1486,8.1168,-0.0547,45.5978,50.8,0.1096,15.84,57.7166,5.3239,2.512,15.85,0.177,18.4,0.6,5.9202,0.0008,3017.11,85.1712,-5312.25,0.0002,1.1566
51.7874,0.1535,0.4998,2.3177,0.0036,0.7129,608.4055,4.152,-0.2838,6.612,7.1499,0.0252,0.0,160.0,0.1096,15.8,61.9599,2.8453,2.481,15.76,0.118,0.3036,0.6,7.2296,0.0022,2940.72,86.3857,-5357.5,-0.001,1.0758
41.0165,0.1352,0.4934,2.3025,0.0047,0.9064,614.5418,3.5372,-0.2838,4.2835,7.9654,-0.0454,29.8722,107.7,0.1096,15.81,54.1782,4.3118,2.507,15.84,0.214,22.7636,0.7,6.2893,0.001,2940.17,86.106,-3777.25,-0.0003,1.3741
28.6884,0.1406,0.4999,2.3672,0.0063,0.7185,603.49,3.2926,-0.2365,3.701,7.5955,0.1214,53.9598,92.1,0.1096,15.87,63.126,5.0751,2.746,15.85,0.51,6.1527,1.2,5.7298,0.0025,2933.88,85.5573,-4056.5,-0.0006,1.0854
13.2561,0.1561,0.4976,2.3099,0.0027,0.7661,626.8682,3.1875,0.2365,1.6028,7.4222,0.0158,31.5357,40.1,0.1096,15.84,64.6779,5.3239,2.512,15.85,0.155,20.2627,0.8,6.5968,0.0013,2989.85,85.1712,-4252.25,0.0003,1.1566
65.0872,0.0969,0.504,2.3025,0.0039,0.6217,605.8191,8.7725,-0.2838,8.4528,7.0259,0.0229,210.6796,214.4,0.1096,15.81,63.9218,4.3118,2.507,15.84,0.328,-3.09,1.8,6.9241,0.0021,3083.49,85.5361,-4115.75,-0.0004,0.9387
22.4369,0.1448,0.5008,2.3672,0.0063,0.6831,626.2655,3.2676,-0.2365,2.8809,6.7265,0.0876,278.5256,71.1,0.1096,15.87,31.8709,5.0751,2.746,15.85,0.218,1.9855,1.4,6.5415,0.0015,2965.48,85.5265,-3617.75,-0.0002,1.0315
15.7909,0.1406,0.5076,2.3672,0.0028,0.7185,608.7173,3.1578,-0.2365,2.1379,6.6912,0.0223,42.1594,55.1,0.1096,15.87,56.2163,5.0751,2.746,15.85,0.292,8.3018,0.7,5.0896,0.0012,2951.41,85.5573,-3905.5,-0.0003,1.0854
13.172,0.0431,0.4997,2.3073,0.0036,0.69,603.5018,2.9349,-0.0473,1.4924,7.2448,0.0336,182.5546,37.8,0.1096,15.76,70.711,4.3986,2.486,15.75,0.201,2.9964,0.6,6.3363,0.002,3015.48,86.0209,-4225.25,-0.0008,1.0494
71.0775,0.0617,0.5036,2.3672,0.0042,0.7387,618.1955,5.2692,-0.2365,8.1378,7.2193,-0.0442,86.9747,198.1,0.1096,15.87,55.36,5.0751,2.746,15.85,0.379,4.5645,1.6,5.5445,0.0016,2981.47,85.5983,-4947.0,-0.0004,1.1154
25.8673,0.1222,0.4969,2.3672,0.0063,0.8007,616.78,2.1448,-0.2365,2.9971,7.9345,0.1419,355.2632,76.0,0.1096,15.87,59.6475,5.0751,2.746,15.85,0.257,1.14,0.8,5.426,0.0024,2946.7,84.2999,-5756.75,-0.0002,1.2087
65.1093,0.0488,0.4981,2.3808,0.004,0.5904,629.1573,6.7116,0.7096,7.793,7.5399,-0.1168,56.5935,197.9,0.1096,15.84,80.0936,4.6908,2.819,15.84,0.106,8.8173,0.7,6.1079,0.0016,3015.67,85.8823,-2972.5,0.0003,0.891
49.5202,0.1472,0.5041,2.3672,0.0021,0.8845,619.08,5.2518,-0.2365,4.799,6.5913,0.1169,245.6311,128.4,0.1096,15.87,74.8635,5.0751,2.746,15.85,0.104,2.4345,1.2,5.6802,0.0009,3099.87,84.5743,-4225.0,-0.0002,1.3412
15.1335,0.1463,0.5008,2.3073,0.0037,0.7077,624.8109,2.67,-0.0473,1.6788,6.8826,0.16,31.2541,41.3,0.1096,15.76,62.0837,4.3986,2.486,15.75,0.433,-28.9882,0.8,4.9531,0.0028,3048.73,86.1197,-3629.3333,0.0001,1.0748
13.0071,0.0488,0.5005,2.3808,0.004,0.5904,627.3664,2.6697,0.7096,1.3789,6.9828,0.0087,64.5455,33.6,0.1096,15.84,74.3644,4.6908,2.819,15.84,0.129,6.6,0.7,6.9622,0.0011,3022.8,85.8823,-1829.5,0.0002,0.891
57.6295,0.1076,0.4985,2.3808,0.0027,0.8575,628.1482,5.7473,0.7096,8.2541,7.528,0.0152,16.7368,188.3,0.1096,15.84,119.5088,4.6908,2.819,15.84,0.311,25.2736,1.3,5.3532,0.0016,3018.81,83.8879,-3772.5,0.0002,1.2877
45.3903,0.0857,0.497,2.3672,0.0036,0.8823,599.6918,2.3409,-0.2365,6.1986,7.4191,0.0377,107.9014,142.4,0.1096,15.87,129.5748,5.0751,2.746,15.85,0.413,-5.7182,1.6,4.4785,0.0025,2977.43,85.4465,-3855.5,-0.0009,1.3429
18.3598,0.108,0.4986,2.3573,0.0063,0.7448,624.5673,2.8909,-0.9461,2.1566,7.1405,0.1089,0.0,51.0,0.1096,15.87,37.2684,2.9982,2.768,15.88,0.412,0.5682,2.1,5.931,0.0016,3085.57,84.6614,-4334.25,0.0006,1.1262
37.3464,0.108,0.4981,2.3573,0.0053,0.7448,626.2627,6.2158,-0.9461,3.8745,7.986,0.0916,218.1706,95.2,0.1096,15.87,70.0125,2.9982,2.768,15.88,0.33,2.9518,1.3,6.778,0.0019,3053.49,84.6614,-3937.75,-0.0002,1.1262
43.4806,0.0488,0.4975,2.3737,0.0032,0.5904,631.3245,2.5475,-0.8042,5.4791,7.0022,0.1821,92.5029,131.3,0.1096,15.87,59.5791,4.2777,2.791,15.85,0.24,7.7727,0.8,5.0532,0.0023,3120.68,85.8823,-2685.75,0.0003,0.891
27.0901,0.1222,0.5009,2.3573,0.0034,0.8007,623.7918,2.6921,-0.9461,2.789,6.9277,-0.0259,215.2727,72.3,0.1096,15.87,68.4674,2.9982,2.768,15.88,0.177,2.75,0.7,6.0275,0.0022,2956.84,84.2999,-2891.0,0.0003,1.2087
31.062,0.1092,0.4981,2.3573,0.0053,0.8246,600.8982,2.6914,-0.9461,3.5588,7.9689,0.1405,40.4175,86.8,0.1096,15.87,64.1522,2.9982,2.768,15.88,0.345,15.81,1.1,5.2089,0.0023,3068.98,86.4465,-3703.3333,-0.0006,1.2465
10.3116,0.0721,0.5078,2.3737,0.0063,0.5741,630.4227,2.9934,-0.8042,1.4004,7.3027,0.1172,104.0657,35.1,0.1096,15.87,57.5932,4.2777,2.791,15.85,0.499,3.4882,1.4,6.9314,0.001,2999.89,86.3849,-4331.0,-0.0005,0.8656
8.3989,0.133,0.504,2.3737,0.0053,0.8073,610.83,3.3166,-0.8042,1.1322,7.3575,0.0255,342.4677,29.5,0.1096,15.87,110.6812,4.2777,2.791,15.85,0.181,1.2673,0.5,4.8083,0.0008,3114.68,84.0746,-4459.6667,0.0001,1.2133
54.0241,0.1463,0.4998,2.3737,0.0034,0.7077,617.7227,6.8217,-0.8042,6.9879,7.976,-0.0809,153.3523,168.9,0.1096,15.87,80.3505,4.2777,2.791,15.85,0.189,4.7864,0.7,5.2236,0.0014,3266.04,86.1197,-3991.0,-0.0004,1.0748
41.1893,0.1139,0.5037,2.3737,0.0039,0.8549,610.2245,2.2194,-0.8042,4.9313,6.6159,-0.0171,23.8216,124.6,0.1096,15.87,47.0121,4.2777,2.791,15.85,0.732,14.7345,1.2,6.2457,0.0018,3041.33,83.9167,-940.5,-0.0001,1.2837
34.4929,0.0431,0.5004,2.3737,0.0034,0.69,596.9536,2.8715,-0.8042,4.1736,8.4523,0.1686,110.6551,103.9,0.1096,15.87,111.5626,4.2777,2.791,15.85,0.178,-8.3955,0.8,7.7567,0.0013,3071.58,86.0209,-4648.0,-0.0002,1.0494
46.33,0.0688,0.5033,2.3695,0.0043,0.6848,624.6727,3.8987,1.088,5.1712,7.1224,-0.0604,904.2442,129.1,0.1096,15.79,70.7777,3.8222,2.773,15.73,0.395,1.2209,1.5,4.7162,0.0013,2921.48,85.2764,-1519.0,-0.0003,1.0359
33.0817,0.1222,0.5079,2.3695,0.0044,0.8007,630.3918,3.9978,1.088,3.9104,7.1248,0.0039,801.3188,96.5,0.1096,15.79,66.8647,3.8222,2.773,15.73,0.42,1.0345,0.8,6.0188,0.0015,3059.2,84.2999,-4004.25,-0.0002,1.2087
11.9484,0.1246,0.5014,2.3695,0.0032,0.6115,637.8036,3.4155,1.088,1.6916,7.7715,0.0997,475.7265,40.1,0.1096,15.79,65.078,3.8222,2.773,15.73,0.234,1.0636,0.8,6.1948,0.0014,3062.54,85.1059,-3612.3333,0.0001,0.9232
37.46,0.1319,0.5002,2.3695,0.0032,0.6733,635.0709,4.5767,1.088,4.1276,6.9927,0.087,299.8876,103.2,0.1096,15.79,73.1934,3.8222,2.773,15.73,0.129,1.6173,1.0,6.7145,0.0017,3067.7,85.2296,-2805.75,-0.0003,1.0155
13.7278,0.1246,0.5002,2.3695,0.0044,0.6115,617.6555,3.3553,1.088,1.4712,7.0552,0.1282,255.66,37.0,0.1096,15.79,161.7039,3.8222,2.773,15.73,0.534,2.4173,1.2,4.6886,0.0014,3102.59,85.1059,-3594.0,-0.0003,0.9232
43.7547,0.0977,0.4983,2.3735,0.0052,0.7092,597.2955,5.3412,0.0,4.7649,7.4928,0.0366,71.2652,126.0,0.1096,15.8,56.3637,4.66,2.792,15.73,0.19,-7.1564,0.9,4.9289,0.002,2948.76,86.8866,-3540.0,-0.0001,1.0703
22.2761,0.1406,0.5001,2.3766,0.0042,0.7185,637.4018,3.1074,0.0,3.007,7.2406,0.0811,0.0,70.8,0.1096,15.83,81.7554,2.5755,2.813,15.82,0.246,0.6991,0.6,6.9408,0.0026,3079.77,85.5573,-3669.6667,0.0005,1.0854
11.501,0.1448,0.5036,2.3735,0.0042,0.6831,624.0418,3.1819,0.0,1.3588,7.1478,0.042,645.5182,36.1,0.1096,15.8,77.1702,4.66,2.792,15.73,0.358,2.5964,1.4,4.6901,0.0015,3114.46,85.5265,-6703.25,0.0003,1.0315
39.7677,0.1319,0.509,2.3735,0.0043,0.6733,640.5882,4.6458,0.0,4.6849,7.8022,-0.039,0.0,121.9,0.1096,15.8,49.0359,4.66,2.792,15.73,0.493,-0.4091,1.0,5.9835,0.0012,2882.17,85.2296,-3549.25,0.0003,1.0155
20.3036,0.1146,0.5022,2.3695,0.0037,0.7461,621.3218,2.1364,1.088,2.431,7.068,-0.029,129.1659,64.5,0.1096,15.79,86.3775,3.8222,2.773,15.73,0.183,-5.0245,0.8,6.2162,0.0011,3014.35,84.7228,-3700.3333,0.0003,1.1351
22.7575,0.0721,0.5037,2.3766,0.0042,0.5741,622.9955,2.1647,0.0,2.9012,7.4754,-0.0183,865.0754,72.7,0.1096,15.83,65.3099,2.5755,2.813,15.82,0.599,-0.7236,1.5,5.376,0.0014,2901.07,86.3849,-2445.0,0.0001,0.8656
23.0253,0.1231,0.5017,2.3735,0.0042,0.7245,611.5327,2.9432,0.0,2.4805,7.6607,0.0052,684.2277,62.6,0.1096,15.8,37.1837,4.66,2.792,15.73,0.476,1.9482,1.8,5.8213,0.002,2942.41,86.4541,-3943.0,-0.0002,1.0924
16.6014,0.1406,0.4986,2.3735,0.0053,0.7185,605.5364,3.9268,0.0,2.3568,7.2199,0.1615,439.0947,59.3,0.1096,15.8,72.0094,4.66,2.792,15.73,0.207,1.3255,0.8,6.0309,0.0014,2882.76,85.5573,-3868.25,0.0001,1.0854
24.6068,0.133,0.5019,2.3573,0.0035,0.8073,622.2618,5.8929,-0.9461,3.7843,6.3978,0.1246,132.7461,92.6,0.1096,15.87,51.7165,2.9982,2.768,15.88,0.145,-6.8627,0.9,6.3875,0.0013,3047.76,84.0746,-4363.75,-0.0009,1.2133
33.5442,0.1338,0.496,2.2588,0.0029,0.7792,626.1873,3.0382,-0.5204,4.3007,8.4861,-0.0445,81.8802,103.5,0.1096,15.95,62.6405,4.846,2.766,15.92,0.144,7.0591,1.1,5.0673,0.0019,3133.43,85.7103,-5122.0,-0.0001,1.1859
45.3123,0.1338,0.4977,2.2588,0.0063,0.7792,620.3418,4.1039,-0.5204,5.5582,7.9662,-0.0314,188.0806,137.9,0.1096,15.95,83.4841,4.846,2.766,15.92,0.162,2.2118,0.8,6.0691,0.0029,3080.01,85.7103,-3988.25,0.0,1.1859
13.9232,0.1338,0.4997,2.2588,0.0063,0.7792,622.71,2.433,-0.5204,1.6938,6.719,0.0156,78.6164,42.7,0.1096,15.95,95.9644,4.846,2.766,15.92,0.446,7.9373,0.9,5.3721,0.0017,2967.57,85.7103,-1193.5,-0.0001,1.1859
34.5064,0.1338,0.4941,2.2588,0.0057,0.7792,626.3345,2.8131,-0.5204,4.291,8.7231,-0.0181,651.7672,106.2,0.1096,15.95,90.291,4.846,2.766,15.92,0.104,0.8745,0.7,5.0138,0.002,3007.38,85.7103,-2348.0,-0.0002,1.1859
26.1955,0.1338,0.4976,2.2622,0.0049,0.7792,632.4055,3.0406,0.8042,2.6947,7.4967,0.0385,129.3233,68.3,0.1096,15.85,39.493,4.9888,2.798,15.81,0.456,3.99,1.2,4.5588,0.0018,3012.56,85.7103,-4686.5,-0.0003,1.1859
27.8613,0.1072,0.499,2.3296,0.0031,0.7379,628.7745,2.5043,-0.6623,3.3615,7.2191,0.0115,111.3497,82.7,0.1096,15.71,124.003,2.2354,2.377,15.74,0.149,4.4455,1.1,5.2038,0.0021,2958.91,85.4112,-2409.5,0.0002,1.1153
31.8812,0.108,0.4954,2.3296,0.0057,0.7448,722.6018,3.598,-0.6623,4.1675,7.569,-0.0011,235.5758,103.8,0.1096,15.71,59.193,2.2354,2.377,15.74,0.291,168.1455,1.3,5.1021,0.0021,2940.56,84.6614,-3727.0,0.0005,1.1262
72.4735,0.0857,0.5065,2.3162,0.0033,0.8855,630.5455,8.7011,-0.1419,9.0927,8.3689,0.0313,0.0,237.5,0.1096,15.75,77.3635,4.5031,2.465,15.77,0.558,-0.2845,0.9,7.4994,0.0017,3021.45,84.2212,-5077.75,0.0001,1.3319
62.8526,0.1126,0.4995,2.3162,0.0032,0.9513,607.28,8.7521,-0.1419,7.8664,7.6143,-0.0444,197.4359,212.8,0.1096,15.75,74.2308,4.5031,2.465,15.77,0.582,1.7373,0.9,4.9065,0.0014,3072.41,85.3825,-2486.5,-0.0006,1.4263
51.423,0.0812,0.5085,2.3162,0.0033,0.8225,608.2055,2.6372,-0.1419,5.9653,8.2108,-0.0254,148.4407,141.9,0.1096,15.75,424.2152,4.5031,2.465,15.77,0.376,3.1191,1.3,4.7844,0.0018,3200.36,85.0066,-5779.25,-0.0004,1.2353
13.1939,0.1023,0.4962,2.3162,0.0042,0.7835,638.2909,3.7843,-0.1419,1.6522,7.4429,-0.0541,0.0,41.0,0.1096,15.75,92.5634,4.5031,2.465,15.77,0.448,0.2818,1.2,6.0098,0.0019,3012.41,85.822,-6050.0,0.0,1.1695
13.8394,0.1049,0.5037,2.3259,0.0033,0.6944,615.0545,3.7246,-0.0473,1.8797,7.7797,-0.0017,185.9606,44.4,0.1096,15.75,54.1696,3.5332,2.688,15.75,0.101,4.06,0.5,5.0865,0.0022,2961.36,85.5528,-3111.5,0.0001,1.0489
15.2961,0.1072,0.5041,2.3296,0.0047,0.7379,621.8455,3.4186,-0.6623,1.8329,7.8032,-0.0912,0.0,49.0,0.1096,15.71,92.649,2.2354,2.377,15.74,0.616,-0.3182,2.0,4.9744,0.0015,3106.55,85.4112,-4306.0,0.0008,1.1153
63.3864,0.0919,0.5045,2.3259,0.0044,0.7471,613.6245,6.8546,-0.0473,7.0886,7.2116,-0.039,0.0,181.2,0.1096,15.75,53.4875,3.5332,2.688,15.75,0.391,-0.0636,1.3,5.5842,0.0015,3043.23,85.1669,-4043.25,-0.0004,1.1279
27.5703,0.0977,0.5023,2.3296,0.0057,0.7092,610.93,3.4633,-0.6623,3.2383,7.5202,-0.0251,292.7834,80.1,0.1096,15.71,104.4073,2.2354,2.377,15.74,0.165,36.3682,0.9,5.073,0.0019,3043.34,86.8866,-4062.0,0.0003,1.0703
58.5933,0.0443,0.4987,2.3259,0.0044,0.5457,620.47,8.5324,-0.0473,7.3312,7.0604,-0.0984,574.2933,193.3,0.1096,15.75,42.6414,3.5332,2.688,15.75,0.287,1.0291,0.9,5.0376,0.0023,3044.88,83.7263,-4862.75,-0.0002,0.8222
17.9155,0.1338,0.4997,2.2909,0.0046,0.7792,619.0991,3.0548,0.7569,2.1946,7.3659,-0.0533,296.5661,54.1,0.1096,15.89,57.6678,4.6775,2.497,15.85,0.509,1.9591,1.5,6.7197,0.0011,2975.62,85.7103,-5866.0,-0.0008,1.1859
23.3149,0.1246,0.4993,2.3259,0.0031,0.6115,618.6909,4.4109,-0.0473,2.9353,7.1384,-0.0411,648.0289,74.3,0.1096,15.75,52.3941,3.5332,2.688,15.75,0.102,1.6373,1.0,5.5742,0.001,2997.15,85.1059,-4227.75,-0.0004,0.9232
16.7792,0.0721,0.4985,2.3259,0.0032,0.5741,626.4764,2.9968,-0.0473,2.2919,6.3909,-0.0936,490.618,57.4,0.1096,15.75,73.2619,3.5332,2.688,15.75,0.683,-1.2209,1.4,4.866,0.0012,2929.84,86.3849,-3626.0,-0.0003,0.8656
34.7201,0.0919,0.5026,2.3162,0.0044,0.7471,604.2545,2.1107,-0.1419,4.1827,7.0467,-0.0093,40.3639,107.5,0.1096,15.75,61.3139,4.5031,2.465,15.77,0.391,8.8445,1.3,5.7787,0.0014,3036.93,85.1669,-3786.0,-0.0007,1.1279
26.4016,0.0885,0.5015,2.3244,0.0043,0.6215,622.8864,3.2096,-0.2838,3.1709,7.453,0.1532,342.9725,76.5,0.1096,15.69,99.117,3.8147,2.918,15.69,0.246,-1.1255,0.6,4.3122,0.0008,3100.12,84.8892,-2572.75,0.0002,0.9366
53.9665,0.1059,0.5031,2.3162,0.0039,0.7618,627.0336,6.6833,-0.1419,7.8897,7.4115,0.032,137.3725,172.6,0.1096,15.75,112.935,4.5031,2.465,15.77,0.349,2.9409,1.0,7.1505,0.0017,3038.93,83.6359,-3449.6667,0.0002,1.1444
17.5041,0.1023,0.4995,2.3087,0.0032,0.7835,637.8018,4.2075,-0.4731,2.279,7.6617,-0.02,72.0251,58.5,0.1096,15.81,95.1631,3.8593,2.421,15.78,0.103,-4.4845,0.8,5.3967,0.0025,3008.92,85.822,-4284.5,-0.0001,1.1695
19.6538,0.0852,0.4959,2.3259,0.0031,0.5729,625.4055,3.6928,-0.0473,2.4274,7.3468,0.161,49.0063,60.7,0.1096,15.75,41.4993,3.5332,2.688,15.75,0.704,8.1418,1.1,6.712,0.002,2981.5,83.7738,-3152.25,0.0,0.8638
54.2415,0.1076,0.5027,2.3162,0.0044,0.7847,626.6873,6.6912,-0.1419,6.1826,6.915,0.036,133.6038,158.2,0.1096,15.75,89.3061,4.5031,2.465,15.77,0.242,-7.5073,1.0,7.3872,0.0016,2957.63,84.7226,-3684.25,0.0,1.184
43.6917,0.0885,0.4962,2.3244,0.0029,0.6215,625.5327,4.1278,-0.2838,5.3535,7.6467,-0.0563,50.6084,127.3,0.1096,15.69,58.0425,3.8147,2.918,15.69,0.152,10.2355,0.9,5.0133,0.0017,3042.78,84.8892,-3360.0,-0.0001,0.9366
57.1779,0.1246,0.4988,2.2697,0.0036,0.6115,631.7055,7.0739,-0.7096,8.44,7.6163,0.0701,466.8149,197.5,0.1096,15.94,81.9821,3.2172,2.467,15.91,0.186,1.0218,0.9,5.8286,0.0014,3091.64,85.1059,-4200.0,-0.0001,0.9232
49.8096,0.1109,0.5024,2.2909,0.0044,0.7079,607.1127,2.9388,0.7569,5.9584,7.0634,-0.0447,109.1465,144.5,0.1096,15.89,59.0833,4.6775,2.497,15.85,0.099,3.8664,0.6,5.0435,0.0019,3008.02,87.4809,-3764.0,0.0002,1.0637
44.6929,0.1126,0.4997,2.2909,0.0032,0.9513,603.3055,5.0848,0.7569,5.2186,7.176,0.0359,168.7223,131.6,0.1096,15.89,45.5936,4.6775,2.497,15.85,0.505,2.8745,1.6,5.1169,0.0012,3003.08,85.3825,-4261.25,0.0005,1.4263
23.941,0.1222,0.4989,2.3296,0.0031,0.8007,616.2755,4.6464,-0.6623,3.1675,6.4962,-0.0211,679.0123,77.9,0.1096,15.71,47.0501,2.2354,2.377,15.74,0.222,-0.81,1.0,6.3528,0.0014,3053.95,84.2999,-2542.75,0.0016,1.2087
23.0836,0.1222,0.4902,2.3087,0.005,0.8007,627.3036,3.3437,-0.4731,3.2388,7.8342,0.0112,97.6114,80.5,0.1096,15.81,58.5922,3.8593,2.421,15.78,0.197,8.1445,0.8,5.2941,0.0019,2933.89,84.2999,-3094.5,-0.0001,1.2087
18.9955,0.1135,0.499,2.2697,0.0033,0.8126,621.1327,2.616,-0.7096,2.7422,6.9514,0.0615,39.18,67.1,0.1096,15.94,57.1086,3.2172,2.467,15.91,0.145,11.4855,0.9,5.9031,0.001,2996.95,86.5513,-4102.0,-0.0001,1.2275
53.3272,0.1474,0.4952,2.2909,0.0032,0.7542,618.1945,6.7513,0.7569,6.8068,7.2273,0.035,358.0764,163.8,0.1096,15.89,81.8869,4.6775,2.497,15.85,0.501,1.4745,1.0,5.7336,0.0034,3070.54,85.2227,-3592.5,-0.0004,1.141
15.5355,0.108,0.5028,2.3162,0.0037,0.7448,623.7391,2.816,-0.1419,1.8663,7.5437,-0.0573,297.6061,47.6,0.1096,15.75,63.3907,4.5031,2.465,15.77,0.389,2.0127,1.5,5.9644,0.0014,3085.99,84.6614,-3886.75,-0.0005,1.1262
35.8919,0.1246,0.5037,2.2697,0.0042,0.6115,632.8191,5.649,-0.7096,3.7472,7.2991,0.1352,520.8791,89.6,0.1096,15.94,70.0511,3.2172,2.467,15.91,0.278,0.91,2.2,6.9024,0.0012,3094.34,85.1059,-3832.0,-0.0003,0.9232
9.9835,0.1222,0.5038,2.2697,0.0024,0.8007,622.4927,2.8517,-0.7096,1.1176,7.5607,0.0939,628.3824,27.8,0.1096,15.94,48.2042,3.2172,2.467,15.91,0.162,-1.5118,0.7,5.7194,0.0017,2973.71,84.2999,-5219.5,-0.0002,1.2087
31.3643,0.1611,0.5039,2.3244,0.0053,0.828,616.2873,3.2856,-0.2838,3.4291,8.2767,0.0087,546.7,84.4,0.1096,15.69,78.4084,3.8147,2.918,15.69,0.158,0.9091,0.9,6.3665,0.0014,2934.01,85.2626,-4449.0,0.0,1.2503
